EmployeeID,EmployeeName,Gender,BirthDate,HireDate,MaritalStatus,JobTitle,DepartmentName,ShiftName,StartTime,EndTime,Salary,RateChangeDate,YearsOfExperience,Age
1,Ken Sánchez,M,1969-01-29,2009-01-14,S,Chief Executive Officer,Executive,Day,07:00:00.0000000,15:00:00.0000000,125.50,2009-01-14 00:00:00.000,16,56
2,Terri Duffy,F,1971-08-01,2008-01-31,S,Vice President of Engineering,Engineering,Day,07:00:00.0000000,15:00:00.0000000,63.4615,2008-01-31 00:00:00.000,17,54
3,Roberto Tamburello,M,1974-11-12,2007-11-11,M,Engineering Manager,Engineering,Day,07:00:00.0000000,15:00:00.0000000,43.2692,2007-11-11 00:00:00.000,18,51
4,Rob Walters,M,1974-12-23,2007-12-05,S,Senior Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,8.62,2007-12-05 00:00:00.000,18,51
4,Rob Walters,M,1974-12-23,2007-12-05,S,Senior Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,23.72,2010-05-31 00:00:00.000,18,51
4,Rob Walters,M,1974-12-23,2007-12-05,S,Senior Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,29.8462,2011-12-15 00:00:00.000,18,51
5,Gail Erickson,F,1952-09-27,2008-01-06,M,Design Engineer,Engineering,Day,07:00:00.0000000,15:00:00.0000000,32.6923,2008-01-06 00:00:00.000,17,73
6,Jossef Goldberg,M,1959-03-11,2008-01-24,M,Design Engineer,Engineering,Day,07:00:00.0000000,15:00:00.0000000,32.6923,2008-01-24 00:00:00.000,17,66
7,Dylan Miller,M,1987-02-24,2009-02-08,M,Research and Development Manager,Research and Development,Day,07:00:00.0000000,15:00:00.0000000,50.4808,2009-02-08 00:00:00.000,16,38
8,Diane Margheim,F,1986-06-05,2008-12-29,S,Research and Development Engineer,Research and Development,Day,07:00:00.0000000,15:00:00.0000000,40.8654,2008-12-29 00:00:00.000,17,39
9,Gigi Matthew,F,1979-01-21,2009-01-16,M,Research and Development Engineer,Research and Development,Day,07:00:00.0000000,15:00:00.0000000,40.8654,2009-01-16 00:00:00.000,16,46
10,Michael Raheem,M,1984-11-30,2009-05-03,M,Research and Development Manager,Research and Development,Day,07:00:00.0000000,15:00:00.0000000,42.4808,2009-05-03 00:00:00.000,16,41
11,Ovidiu Cracium,M,1978-01-17,2010-12-05,S,Senior Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,28.8462,2010-12-05 00:00:00.000,15,47
12,Thierry D'Hers,M,1959-07-29,2007-12-11,M,Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,25.00,2007-12-11 00:00:00.000,18,66
13,Janice Galvin,F,1989-05-28,2010-12-23,M,Tool Designer,Tool Design,Day,07:00:00.0000000,15:00:00.0000000,25.00,2010-12-23 00:00:00.000,15,36
14,Michael Sullivan,M,1979-06-16,2010-12-30,S,Senior Design Engineer,Engineering,Day,07:00:00.0000000,15:00:00.0000000,36.0577,2010-12-30 00:00:00.000,15,46
15,Sharon Salavaria,F,1961-05-02,2011-01-18,M,Design Engineer,Engineering,Day,07:00:00.0000000,15:00:00.0000000,32.6923,2011-01-18 00:00:00.000,14,64
16,David Bradley,M,1975-03-19,2007-12-20,S,Marketing Manager,Marketing,Day,07:00:00.0000000,15:00:00.0000000,24.00,2007-12-20 00:00:00.000,18,50
16,David Bradley,M,1975-03-19,2007-12-20,S,Marketing Manager,Marketing,Day,07:00:00.0000000,15:00:00.0000000,28.75,2009-07-15 00:00:00.000,18,50
16,David Bradley,M,1975-03-19,2007-12-20,S,Marketing Manager,Marketing,Day,07:00:00.0000000,15:00:00.0000000,37.50,2012-04-30 00:00:00.000,18,50
17,Kevin Brown,M,1987-05-03,2007-01-26,S,Marketing Assistant,Marketing,Day,07:00:00.0000000,15:00:00.0000000,13.4615,2007-01-26 00:00:00.000,18,38
18,John Wood,M,1978-03-06,2011-02-07,S,Marketing Specialist,Marketing,Day,07:00:00.0000000,15:00:00.0000000,14.4231,2011-02-07 00:00:00.000,14,47
19,Mary Dempsey,F,1978-01-29,2011-02-14,S,Marketing Assistant,Marketing,Day,07:00:00.0000000,15:00:00.0000000,13.4615,2011-02-14 00:00:00.000,14,47
20,Wanida Benshoof,F,1975-03-17,2011-01-07,M,Marketing Assistant,Marketing,Day,07:00:00.0000000,15:00:00.0000000,13.4615,2011-01-07 00:00:00.000,14,50
21,Terry Eminhizer,M,1986-02-04,2009-03-02,M,Marketing Specialist,Marketing,Day,07:00:00.0000000,15:00:00.0000000,14.4231,2009-03-02 00:00:00.000,16,39
22,Sariya Harnpadoungsataya,M,1987-05-21,2008-12-12,S,Marketing Specialist,Marketing,Day,07:00:00.0000000,15:00:00.0000000,14.4231,2008-12-12 00:00:00.000,17,38
23,Mary Gibson,F,1962-09-13,2009-01-12,M,Marketing Specialist,Marketing,Day,07:00:00.0000000,15:00:00.0000000,14.4231,2009-01-12 00:00:00.000,16,63
24,Jill Williams,F,1979-06-18,2009-01-18,M,Marketing Specialist,Marketing,Day,07:00:00.0000000,15:00:00.0000000,14.4231,2009-01-18 00:00:00.000,16,46
25,James Hamilton,M,1983-01-07,2009-02-03,S,Vice President of Production,Production,Day,07:00:00.0000000,15:00:00.0000000,84.1346,2009-02-03 00:00:00.000,16,42
26,Peter Krebs,M,1982-11-03,2008-12-01,M,Production Control Manager,Production Control,Day,07:00:00.0000000,15:00:00.0000000,24.5192,2008-12-01 00:00:00.000,17,43
27,Jo Brown,F,1956-10-08,2008-02-27,S,Production Supervisor - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2008-02-27 00:00:00.000,17,69
28,Guy Gilbert,M,1988-03-13,2006-06-30,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2006-06-30 00:00:00.000,19,37
29,Mark McArthur,M,1979-09-25,2009-01-23,S,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-01-23 00:00:00.000,16,46
30,Britta Simon,F,1989-09-28,2009-01-29,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-01-29 00:00:00.000,16,36
31,Margie Shoop,F,1986-05-20,2009-01-04,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-01-04 00:00:00.000,16,39
32,Rebecca Laszlo,F,1977-07-10,2008-12-29,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2008-12-29 00:00:00.000,17,48
33,Annik Stahl,M,1976-12-26,2008-12-17,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2008-12-17 00:00:00.000,17,49
34,Suchitra Mohan,F,1987-06-10,2009-02-16,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-02-16 00:00:00.000,16,38
35,Brandon Heidepriem,M,1977-01-10,2009-02-08,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-02-08 00:00:00.000,16,48
36,Jose Lugo,M,1984-07-31,2009-02-10,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-02-10 00:00:00.000,16,41
37,Chris Okelberry,M,1986-08-07,2009-03-07,S,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2009-03-07 00:00:00.000,16,39
38,Kim Abercrombie,F,1966-12-14,2010-01-16,M,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2010-01-16 00:00:00.000,15,59
39,Ed Dudenhoefer,M,1971-09-11,2010-02-05,S,Production Technician - WC60,Production,Day,07:00:00.0000000,15:00:00.0000000,12.45,2010-02-05 00:00:00.000,15,54
40,JoLynn Dobney,F,1956-01-16,2007-12-26,S,Production Supervisor - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2007-12-26 00:00:00.000,18,69
41,Bryan Baker,M,1973-08-27,2009-01-21,S,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2009-01-21 00:00:00.000,16,52
42,James Kramer,M,1984-07-25,2008-12-27,M,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2008-12-27 00:00:00.000,17,41
43,Nancy Anderson,F,1988-11-19,2009-01-02,M,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2009-01-02 00:00:00.000,16,37
44,Simon Rapier,M,1990-05-17,2008-12-08,S,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2008-12-08 00:00:00.000,17,35
45,Thomas Michaels,M,1986-01-10,2009-02-26,M,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2009-02-26 00:00:00.000,16,39
46,Eugene Kogan,M,1976-02-10,2009-02-08,S,Production Technician - WC60,Production,Night,23:00:00.0000000,07:00:00.0000000,12.45,2009-02-08 00:00:00.000,16,49
47,Andrew Hill,M,1988-09-06,2009-02-22,S,Production Supervisor - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2009-02-22 00:00:00.000,16,37
48,Ruth Ellerbrock,F,1956-06-04,2008-01-06,M,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-01-06 00:00:00.000,17,69
49,Barry Johnson,M,1956-03-26,2008-01-07,S,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-01-07 00:00:00.000,17,69
50,Sidney Higa,M,1956-08-30,2008-02-02,M,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-02-02 00:00:00.000,17,69
51,Jeffrey Ford,M,1956-07-11,2008-02-20,S,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-02-20 00:00:00.000,17,69
52,Doris Hartwig,F,1956-04-04,2008-03-10,M,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-03-10 00:00:00.000,17,69
53,Diane Glimp,F,1956-03-29,2008-03-28,M,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2008-03-28 00:00:00.000,17,69
54,Bonnie Kearney,F,1986-09-10,2010-01-01,M,Production Technician - WC10,Production,Day,07:00:00.0000000,15:00:00.0000000,13.45,2010-01-01 00:00:00.000,15,39
55,Taylor Maxwell,M,1956-04-01,2008-02-08,M,Production Supervisor - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2008-02-08 00:00:00.000,17,69
56,Denise Smith,F,1988-07-06,2009-02-05,M,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2009-02-05 00:00:00.000,16,37
57,Frank Miller,M,1971-07-24,2009-02-23,S,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2009-02-23 00:00:00.000,16,54
58,Kendall Keil,M,1986-05-30,2008-12-05,M,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2008-12-05 00:00:00.000,17,39
59,Bob Hohman,M,1979-08-16,2008-12-24,S,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2008-12-24 00:00:00.000,17,46
60,Pete Male,M,1977-02-03,2009-01-11,S,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2009-01-11 00:00:00.000,16,48
61,Diane Tibbott,F,1989-08-09,2009-01-18,S,Production Technician - WC50,Production,Night,23:00:00.0000000,07:00:00.0000000,11.00,2009-01-18 00:00:00.000,16,36
62,John Campbell,M,1956-08-07,2008-03-17,M,Production Supervisor - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2008-03-17 00:00:00.000,17,69
63,Maciej Dusza,M,1955-01-30,2010-01-29,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2010-01-29 00:00:00.000,15,70
64,Michael Zwilling,M,1973-09-05,2010-02-23,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2010-02-23 00:00:00.000,15,52
65,Randy Reeves,M,1970-04-28,2010-02-23,M,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2010-02-23 00:00:00.000,15,55
66,Karan Khanna,M,1970-03-07,2009-12-22,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2009-12-22 00:00:00.000,16,55
67,Jay Adams,M,1976-02-11,2009-03-05,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2009-03-05 00:00:00.000,16,49
68,Charles Fitzgerald,M,1971-09-02,2009-12-03,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2009-12-03 00:00:00.000,16,54
69,Steve Masters,M,1991-04-06,2009-02-15,S,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2009-02-15 00:00:00.000,16,34
70,David Ortiz,M,1984-12-29,2008-12-15,M,Production Technician - WC60,Production,Evening,15:00:00.0000000,23:00:00.0000000,12.45,2008-12-15 00:00:00.000,17,41
71,Michael Ray,M,1989-01-29,2009-02-15,S,Production Supervisor - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2009-02-15 00:00:00.000,16,36
72,Steven Selikoff,M,1977-05-14,2008-12-01,M,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2008-12-01 00:00:00.000,17,48
73,Carole Poland,F,1983-10-19,2008-12-19,M,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2008-12-19 00:00:00.000,17,42
74,Bjorn Rettig,M,1989-11-06,2009-01-07,S,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2009-01-07 00:00:00.000,16,36
75,Michiko Osada,M,1982-06-27,2009-01-26,S,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2009-01-26 00:00:00.000,16,43
76,Carol Philips,F,1988-10-17,2009-02-12,M,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2009-02-12 00:00:00.000,16,37
77,Merav Netz,F,1983-05-13,2009-03-03,M,Production Technician - WC30,Production,Night,23:00:00.0000000,07:00:00.0000000,9.50,2009-03-03 00:00:00.000,16,42
78,Reuben D'sa,M,1987-08-27,2008-12-15,M,Production Supervisor - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2008-12-15 00:00:00.000,17,38
79,Eric Brown,M,1966-12-08,2010-01-24,M,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2010-01-24 00:00:00.000,15,59
80,Sandeep Kaliyath,M,1970-12-03,2010-01-17,S,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2010-01-17 00:00:00.000,15,55
81,Mihail Frintu,M,1971-03-09,2009-12-29,S,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2009-12-29 00:00:00.000,16,54
82,Jack Creasey,M,1973-08-29,2010-03-03,S,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2010-03-03 00:00:00.000,15,52
83,Patrick Cook,M,1973-12-23,2010-02-12,M,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2010-02-12 00:00:00.000,15,52
84,Frank Martinez,M,1952-03-02,2010-02-05,M,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2010-02-05 00:00:00.000,15,73
85,Brian Goldstein,M,1970-12-23,2009-12-11,S,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2009-12-11 00:00:00.000,16,55
86,Ryan Cornelsen,M,1972-06-13,2009-01-05,M,Production Technician - WC40,Production,Evening,15:00:00.0000000,23:00:00.0000000,15.00,2009-01-05 00:00:00.000,16,53
87,Cristian Petculescu,M,1984-04-11,2008-12-22,M,Production Supervisor - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2008-12-22 00:00:00.000,17,41
88,Betsy Stadick,F,1966-12-17,2009-12-18,S,Production Technician - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,13.45,2009-12-18 00:00:00.000,16,59
89,Patrick Wedge,M,1986-09-10,2010-02-01,S,Production Technician - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,13.45,2010-02-01 00:00:00.000,15,39
90,Danielle Tiedt,F,1986-09-07,2010-02-20,S,Production Technician - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,13.45,2010-02-20 00:00:00.000,15,39
91,Kimberly Zimmerman,F,1986-09-13,2010-01-12,S,Production Technician - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,13.45,2010-01-12 00:00:00.000,15,39
92,Tom Vande Velde,M,1986-10-01,2010-03-10,M,Production Technician - WC10,Production,Night,23:00:00.0000000,07:00:00.0000000,13.45,2010-03-10 00:00:00.000,15,39
93,Kok-Ho Loh,M,1980-04-28,2008-12-27,S,Production Supervisor - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2008-12-27 00:00:00.000,17,45
94,Russell Hunter,M,1972-11-25,2008-12-12,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2008-12-12 00:00:00.000,17,53
95,Jim Scardelis,M,1986-09-08,2008-12-19,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2008-12-19 00:00:00.000,17,39
96,Elizabeth Keyser,F,1990-01-25,2009-03-02,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-03-02 00:00:00.000,16,35
97,Mandar Samant,M,1986-03-21,2009-02-10,S,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-02-10 00:00:00.000,16,39
98,Sameer Tejani,M,1978-06-26,2009-02-11,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-02-11 00:00:00.000,16,47
99,Nuan Yu,M,1979-03-29,2009-01-06,S,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-01-06 00:00:00.000,16,46
100,Lolan Song,M,1973-01-24,2009-01-12,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-01-12 00:00:00.000,16,52
