EmployeeID,EmployeeName,Gender,BirthDate,HireDate,MaritalStatus,JobTitle,DepartmentName,ShiftName,StartTime,EndTime,Salary,RateChangeDate,YearsOfExperience,Age
101,Houman Pournasseh,M,1971-08-30,2009-01-25,M,Production Technician - WC50,Production,Evening,15:00:00.0000000,23:00:00.0000000,11.00,2009-01-25 00:00:00.000,16,54
102,Zheng Mu,M,1983-10-26,2008-12-03,S,Production Supervisor - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2008-12-03 00:00:00.000,17,42
103,Ebru Ersan,M,1986-09-22,2009-12-06,S,Production Technician - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,13.45,2009-12-06 00:00:00.000,16,39
104,Mary Baker,F,1986-09-19,2009-12-25,M,Production Technician - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,13.45,2009-12-25 00:00:00.000,16,39
105,Kevin Homer,M,1986-09-19,2009-12-25,S,Production Technician - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,13.45,2009-12-25 00:00:00.000,16,39
106,John Kane,M,1986-09-28,2010-02-27,S,Production Technician - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,13.45,2010-02-27 00:00:00.000,15,39
107,Christopher Hill,M,1986-10-01,2010-02-08,M,Production Technician - WC10,Production,Evening,15:00:00.0000000,23:00:00.0000000,13.45,2010-02-08 00:00:00.000,15,39
108,Jinghao Liu,M,1989-02-05,2008-12-08,S,Production Supervisor - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2008-12-08 00:00:00.000,17,36
109,Alice Ciccu,F,1978-01-26,2008-12-07,M,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2008-12-07 00:00:00.000,17,47
110,Jun Cao,M,1979-07-06,2008-12-14,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2008-12-14 00:00:00.000,17,46
111,Suroor Fatima,M,1978-02-25,2008-12-17,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2008-12-17 00:00:00.000,17,47
112,John Evans,M,1978-05-31,2009-01-01,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-01-01 00:00:00.000,16,47
113,Linda Moschell,F,1987-07-17,2008-12-25,M,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2008-12-25 00:00:00.000,17,38
114,Mindaugas Krapauskas,M,1978-05-07,2009-01-13,M,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-01-13 00:00:00.000,16,47
115,Angela Barbariol,F,1991-05-31,2009-01-20,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-01-20 00:00:00.000,16,34
116,Michael Patten,M,1974-05-03,2009-01-31,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-01-31 00:00:00.000,16,51
117,Chad Niswonger,M,1990-08-04,2009-02-18,M,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-02-18 00:00:00.000,16,35
118,Don Hall,M,1971-06-13,2009-02-13,M,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-02-13 00:00:00.000,16,54
119,Michael Entin,M,1989-06-15,2009-02-25,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-02-25 00:00:00.000,16,36
120,Kitti Lertpiriyasuwat,F,1987-06-06,2009-03-04,S,Production Technician - WC50,Production,Day,07:00:00.0000000,15:00:00.0000000,11.00,2009-03-04 00:00:00.000,16,38
121,Pilar Ackerman,M,1972-09-09,2009-01-02,S,Shipping and Receiving Supervisor,Shipping and Receiving,Day,07:00:00.0000000,15:00:00.0000000,19.2308,2009-01-02 00:00:00.000,16,53
122,Susan Eaton,F,1978-02-17,2008-12-07,S,Stocker,Shipping and Receiving,Evening,15:00:00.0000000,23:00:00.0000000,9.00,2008-12-07 00:00:00.000,17,47
123,Vamsi Kuppa,M,1977-03-18,2008-12-07,M,Shipping and Receiving Clerk,Shipping and Receiving,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2008-12-07 00:00:00.000,17,48
124,Kim Ralls,F,1984-04-30,2008-12-26,S,Stocker,Shipping and Receiving,Night,23:00:00.0000000,07:00:00.0000000,9.00,2008-12-26 00:00:00.000,17,41
125,Matthias Berndt,M,1973-11-11,2009-01-20,M,Shipping and Receiving Clerk,Shipping and Receiving,Day,07:00:00.0000000,15:00:00.0000000,9.50,2009-01-20 00:00:00.000,16,52
126,Jimmy Bischoff,M,1985-05-04,2009-02-26,M,Stocker,Shipping and Receiving,Day,07:00:00.0000000,15:00:00.0000000,9.00,2009-02-26 00:00:00.000,16,40
127,David Hamilton,M,1983-07-02,2009-01-03,S,Production Supervisor - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2009-01-03 00:00:00.000,16,42
128,Paul Komosinski,M,1980-11-13,2008-12-04,S,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2008-12-04 00:00:00.000,17,45
129,Gary Yukish,M,1988-05-16,2008-12-22,S,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2008-12-22 00:00:00.000,17,37
130,Rob Caron,M,1973-08-04,2009-02-13,S,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2009-02-13 00:00:00.000,16,52
131,Baris Cetinok,M,1990-10-07,2009-02-15,S,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2009-02-15 00:00:00.000,16,35
132,Nicole Holliday,F,1986-04-09,2009-02-22,M,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2009-02-22 00:00:00.000,16,39
133,Michael Rothkugel,M,1991-01-04,2009-01-10,S,Production Technician - WC40,Production,Night,23:00:00.0000000,07:00:00.0000000,15.00,2009-01-10 00:00:00.000,16,34
134,Eric Gubbels,M,1985-01-19,2009-01-14,M,Production Supervisor - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2009-01-14 00:00:00.000,16,40
135,Ivo Salmre,M,1982-01-03,2008-12-04,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2008-12-04 00:00:00.000,17,43
136,Sylvester Valdez,M,1970-11-12,2009-12-11,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2009-12-11 00:00:00.000,16,55
137,Anibal Sousa,F,1974-09-05,2009-02-23,S,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2009-02-23 00:00:00.000,16,51
138,Samantha Smith,F,1987-11-22,2009-02-04,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2009-02-04 00:00:00.000,16,38
139,Hung-Fu Ting,M,1971-10-23,2010-01-06,S,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2010-01-06 00:00:00.000,15,54
140,Prasanna Samarawickrama,M,1953-04-30,2010-01-22,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2010-01-22 00:00:00.000,15,72
141,Min Su,M,1974-09-10,2010-01-24,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2010-01-24 00:00:00.000,15,51
142,Olinda Turner,F,1970-04-04,2010-03-04,S,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2010-03-04 00:00:00.000,15,55
143,Krishna Sunkammurali,M,1971-09-05,2010-02-13,S,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2010-02-13 00:00:00.000,15,54
144,Paul Singh,M,1990-11-04,2009-01-17,M,Production Technician - WC20,Production,Day,07:00:00.0000000,15:00:00.0000000,14.00,2009-01-17 00:00:00.000,16,35
145,Cynthia Randall,F,1981-08-18,2009-01-27,S,Production Supervisor - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2009-01-27 00:00:00.000,16,44
146,Jian Shuo Wang,M,1989-06-25,2008-12-07,S,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2008-12-07 00:00:00.000,17,36
147,Sandra Reátegui Alayo,F,1975-11-05,2008-12-26,M,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2008-12-26 00:00:00.000,17,50
148,Jason Watters,M,1988-12-07,2009-01-14,S,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2009-01-14 00:00:00.000,16,37
149,Andy Ruth,M,1983-10-20,2009-01-31,M,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2009-01-31 00:00:00.000,16,42
150,Michael Vanderhyde,M,1982-09-18,2009-02-26,M,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2009-02-26 00:00:00.000,16,43
151,Rostislav Shabalin,M,1977-09-13,2009-02-19,M,Production Technician - WC30,Production,Evening,15:00:00.0000000,23:00:00.0000000,9.50,2009-02-19 00:00:00.000,16,48
152,Yuhong Li,M,1977-04-06,2009-02-01,M,Production Supervisor - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2009-02-01 00:00:00.000,16,48
153,Hanying Feng,M,1974-10-16,2008-12-16,S,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2008-12-16 00:00:00.000,17,51
154,Raymond Sam,M,1967-03-02,2008-12-23,M,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2008-12-23 00:00:00.000,17,58
155,Fadi Fakhouri,M,1989-02-15,2009-01-04,S,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2009-01-04 00:00:00.000,16,36
156,Lane Sacksteder,M,1974-09-23,2009-01-11,M,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2009-01-11 00:00:00.000,16,51
157,Linda Randall,F,1977-10-05,2009-02-03,S,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2009-02-03 00:00:00.000,16,48
158,Shelley Dyck,F,1986-12-08,2009-03-07,S,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2009-03-07 00:00:00.000,16,39
159,Terrence Earls,M,1984-12-08,2009-02-16,S,Production Technician - WC20,Production,Evening,15:00:00.0000000,23:00:00.0000000,14.00,2009-02-16 00:00:00.000,16,41
160,Jeff Hay,M,1977-01-15,2009-01-21,M,Production Supervisor - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2009-01-21 00:00:00.000,16,48
161,Kirk Koenigsbauer,M,1985-02-06,2008-12-15,S,Production Technician - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,10.00,2008-12-15 00:00:00.000,17,40
162,Laura Steele,F,1980-12-25,2009-01-03,S,Production Technician - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,10.00,2009-01-03 00:00:00.000,16,45
163,Alex Nayberg,M,1990-04-13,2009-02-08,M,Production Technician - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,10.00,2009-02-08 00:00:00.000,16,35
164,Andrew Cencini,M,1988-09-24,2009-03-06,S,Production Technician - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,10.00,2009-03-06 00:00:00.000,16,37
165,Chris Preston,M,1988-12-16,2009-01-22,M,Production Technician - WC45,Production,Day,07:00:00.0000000,15:00:00.0000000,10.00,2009-01-22 00:00:00.000,16,37
166,Jack Richins,M,1983-06-22,2009-02-21,S,Production Supervisor - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,25.00,2009-02-21 00:00:00.000,16,42
167,David Johnson,M,1979-11-02,2008-12-02,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2008-12-02 00:00:00.000,17,46
167,David Johnson,M,1979-11-02,2008-12-02,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,17,46
167,David Johnson,M,1979-11-02,2008-12-02,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,17,46
168,Garrett Young,M,1984-08-25,2008-12-07,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2008-12-07 00:00:00.000,17,41
169,Susan Metters,F,1983-04-02,2008-12-14,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2008-12-14 00:00:00.000,17,42
170,George Li,M,1977-04-16,2008-12-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2008-12-21 00:00:00.000,17,48
170,George Li,M,1977-04-16,2008-12-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,17,48
170,George Li,M,1977-04-16,2008-12-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,17,48
171,David Yalovsky,M,1981-08-03,2009-01-02,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2009-01-02 00:00:00.000,16,44
172,Marc Ingle,M,1986-10-24,2009-01-16,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2009-01-16 00:00:00.000,16,39
172,Marc Ingle,M,1986-10-24,2009-01-16,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,16,39
172,Marc Ingle,M,1986-10-24,2009-01-16,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,39
173,Eugene Zabokritski,M,1987-07-15,2009-01-21,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2009-01-21 00:00:00.000,16,38
174,Benjamin Martin,M,1986-01-05,2009-01-27,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.75,2009-01-27 00:00:00.000,16,39
174,Benjamin Martin,M,1986-01-05,2009-01-27,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,16,39
174,Benjamin Martin,M,1986-01-05,2009-01-27,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,39
175,Reed Koch,M,1989-01-08,2009-02-02,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2009-02-02 00:00:00.000,16,36
175,Reed Koch,M,1989-01-08,2009-02-02,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,16,36
175,Reed Koch,M,1989-01-08,2009-02-02,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,36
176,David Lawrence,M,1985-09-23,2009-02-14,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2009-02-14 00:00:00.000,16,40
176,David Lawrence,M,1985-09-23,2009-02-14,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,16,40
176,David Lawrence,M,1985-09-23,2009-02-14,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,40
177,Russell King,M,1982-02-11,2009-02-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2009-02-21 00:00:00.000,16,43
177,Russell King,M,1982-02-11,2009-02-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.25,2011-12-01 00:00:00.000,16,43
177,Russell King,M,1982-02-11,2009-02-21,M,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,43
178,John Frum,M,1982-03-24,2009-03-03,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,6.50,2009-03-03 00:00:00.000,16,43
178,John Frum,M,1982-03-24,2009-03-03,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,7.00,2011-12-01 00:00:00.000,16,43
178,John Frum,M,1982-03-24,2009-03-03,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2013-07-14 00:00:00.000,16,43
179,Jan Miksovsky,M,1974-11-15,2009-03-05,S,Production Technician - WC30,Production,Day,07:00:00.0000000,15:00:00.0000000,9.50,2009-03-05 00:00:00.000,16,51
180,Katie McAskill-White,F,1984-11-18,2009-02-20,S,Production Supervisor - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,25.00,2009-02-20 00:00:00.000,16,41
181,Michael Hines,M,1984-11-17,2008-12-09,S,Production Technician - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,14.00,2008-12-09 00:00:00.000,17,41
182,Nitin Mirchandani,M,1986-12-01,2008-12-28,S,Production Technician - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,14.00,2008-12-28 00:00:00.000,17,39
183,Barbara Decker,F,1979-07-02,2009-01-22,M,Production Technician - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,14.00,2009-01-22 00:00:00.000,16,46
184,John Chen,M,1986-04-05,2009-02-09,M,Production Technician - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,14.00,2009-02-09 00:00:00.000,16,39
185,Stefen Hesse,M,1975-12-21,2009-02-28,S,Production Technician - WC20,Production,Night,23:00:00.0000000,07:00:00.0000000,14.00,2009-02-28 00:00:00.000,16,50
186,Shane Kim,M,1990-05-24,2009-02-08,S,Production Supervisor - WC45,Production,Evening,15:00:00.0000000,23:00:00.0000000,25.00,2009-02-08 00:00:00.000,16,35
187,Yvonne McKay,F,1989-04-15,2008-12-09,M,Production Technician - WC45,Production,Evening,15:00:00.0000000,23:00:00.0000000,10.00,2008-12-09 00:00:00.000,17,36
188,Douglas Hite,M,1985-11-24,2008-12-27,M,Production Technician - WC45,Production,Evening,15:00:00.0000000,23:00:00.0000000,10.00,2008-12-27 00:00:00.000,17,40
